transaction_id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost,product_id
490,506,2017-04-12,True,Approved,1274.93,764.96,38
491,2676,2017-12-10,True,Approved,642.7,211.37,75
492,547,2017-01-11,True,Approved,363.01,290.41,170
493,2623,2017-12-03,True,Approved,1769.64,108.76,94
494,1509,2017-11-16,True,Approved,1890.39,260.14,173
495,479,2017-08-09,True,Approved,1071.23,380.74,55
496,661,2017-11-08,False,Approved,363.01,290.41,1
497,1854,2017-12-30,True,Approved,1024.66,614.8,122
498,125,2017-05-29,False,Approved,360.4,270.3,139
499,1037,2017-07-19,False,Approved,60.34,45.26,56
500,1446,2017-02-02,True,Approved,1555.58,818.01,150
501,2810,2017-07-25,True,Approved,1216.14,1082.36,67
502,500,2017-06-13,True,Approved,1240.31,795.1,146
503,2468,2017-08-07,True,Approved,1636.9,44.71,164
504,1785,2017-03-10,False,Approved,574.64,459.71,27
505,2560,2017-07-09,False,Approved,590.26,525.33,130
506,1853,2017-12-04,False,Approved,590.26,525.33,130
507,3468,2017-09-02,True,Approved,1842.92,1105.75,138
508,3389,2017-03-24,False,Approved,100.35,75.26,171
509,3015,2017-07-28,False,Approved,1024.66,614.8,48
510,3073,2017-04-23,True,Approved,752.64,205.36,160
511,683,2017-07-04,True,Approved,1777.8,820.78,60
512,1020,2017-10-02,True,Approved,478.16,298.72,123
513,1052,2017-11-29,False,Approved,533.51,400.13,18
514,1679,2017-01-02,True,Approved,1890.39,260.14,114
515,3330,2017-11-18,False,Approved,795.34,101.58,109
516,1591,2017-05-03,False,Approved,1151.96,649.49,93
517,311,2017-01-01,True,Approved,1769.64,108.76,147
518,1996,2017-11-25,False,Approved,290.62,215.14,158
519,997,2017-10-19,True,Approved,1240.31,795.1,146
520,1276,2017-09-21,False,Approved,1198.46,381.1,166
521,693,2017-02-18,False,Approved,1415.01,1259.36,174
522,3013,2017-01-26,False,Approved,1311.44,1167.18,30
523,2234,2017-01-07,True,Approved,290.62,215.14,158
524,1171,2017-02-10,True,Approved,1227.34,770.89,187
525,1849,2017-04-27,False,Approved,1793.43,248.82,83
526,827,2017-04-02,True,Approved,1775.81,1580.47,53
527,1499,2017-08-27,True,Approved,1386.84,1234.29,43
528,2233,2017-05-04,True,Approved,1810.0,1610.9,91
529,103,2017-06-03,True,Approved,227.88,136.73,28
530,1202,2017-03-31,,Approved,478.16,298.72,123
531,1494,2017-06-10,True,Approved,60.34,45.26,56
532,1559,2017-10-15,True,Approved,1769.64,108.76,147
533,3381,2017-02-09,False,Approved,1890.39,260.14,114
534,1517,2017-04-08,False,Approved,1386.84,1234.29,43
535,776,2017-10-28,True,Approved,1227.34,770.89,71
536,1018,2017-12-03,True,Approved,945.04,507.58,82
537,3280,2017-08-18,True,Approved,1129.13,677.48,25
538,1042,2017-03-23,False,Approved,1762.96,950.52,142
539,1312,2017-09-04,True,Approved,1577.53,826.51,85
540,682,2017-09-02,True,Approved,1458.17,874.9,87
541,1499,2017-04-13,True,Approved,1073.07,933.84,151
542,1555,2017-07-08,False,Approved,1635.3,993.66,180
543,246,2017-12-03,False,Approved,980.37,234.43,96
544,2734,2017-05-19,True,Approved,230.91,173.18,10
545,2336,2017-05-19,False,Approved,441.49,84.99,95
546,2391,2017-08-21,True,Approved,1945.43,333.18,141
547,2139,2017-06-26,True,Approved,1635.3,993.66,177
548,867,2017-03-06,True,Approved,1362.99,57.74,168
549,543,2017-01-25,False,Approved,1403.5,954.82,20
550,2839,2017-09-05,False,Approved,1240.31,795.1,146
551,3382,2017-10-15,True,Approved,227.88,136.73,11
552,333,2017-11-30,True,Approved,1071.23,380.74,55
553,2826,2017-10-22,False,Approved,1172.78,1043.77,181
554,1707,2017-01-31,False,Approved,1765.3,709.48,40
555,1198,2017-05-08,True,Approved,945.04,507.58,169
556,359,2017-09-04,False,Approved,100.35,75.26,171
557,170,2017-01-16,True,Approved,1807.45,778.69,110
558,3481,2017-02-22,False,Approved,495.72,297.43,7
559,3104,2017-03-21,,Approved,1775.81,1580.47,53
560,695,2017-01-10,False,Approved,1311.44,1167.18,30
561,2298,2017-01-01,False,Approved,1807.45,778.69,128
562,753,2017-09-23,False,Approved,795.34,101.58,109
563,3071,2017-04-05,False,Approved,202.62,151.96,182
564,1913,2017-11-18,True,Approved,441.49,84.99,95
565,2633,2017-09-23,False,Approved,1807.45,778.69,128
566,178,2017-11-28,False,Approved,363.01,290.41,170
567,252,2017-03-09,False,Approved,1231.15,161.6,39
568,1032,2017-08-04,True,Approved,1466.68,363.25,35
569,1094,2017-05-08,False,Approved,1172.78,1043.77,145
570,1396,2017-12-21,True,Approved,1636.9,44.71,133
571,1186,2017-08-20,False,Approved,71.49,53.62,22
572,2770,2017-01-27,True,Approved,1483.2,99.59,24
573,2271,2017-07-06,False,Approved,1362.99,57.74,168
574,2518,2017-01-25,True,Approved,1362.99,57.74,168
575,3197,2017-06-26,True,Approved,1148.64,689.18,50
576,2538,2017-02-26,False,Approved,1163.89,589.27,129
577,149,2017-05-04,,Approved,1403.5,954.82,20
578,1579,2017-10-13,True,Approved,1483.2,99.59,125
579,1979,2017-05-31,True,Approved,2005.66,1203.4,105
580,1447,2017-04-13,True,Approved,590.26,525.33,130
581,2618,2017-12-19,False,Approved,1280.28,829.51,106
582,1224,2017-08-03,True,Approved,742.54,667.4,34
583,3053,2017-04-16,False,Approved,290.62,215.14,18
584,1019,2017-09-13,True,Cancelled,1151.96,649.49,93
585,1677,2017-03-22,False,Approved,183.86,137.9,113
586,1047,2017-04-14,True,Approved,569.56,528.43,179
587,1320,2017-08-14,False,Approved,1538.99,829.65,155
588,823,2017-08-30,True,Approved,1769.64,108.76,94
589,854,2017-10-04,False,Approved,980.37,234.43,31
590,1141,2017-02-16,True,Approved,569.56,528.43,12
591,1574,2017-07-23,False,Approved,1179.0,707.4,163
592,132,2017-03-21,False,Approved,230.91,173.18,73
593,1399,2017-12-14,True,Approved,1775.81,1580.47,53
594,2118,2017-08-17,False,Approved,590.26,525.33,21
595,825,2017-01-12,False,Approved,290.62,215.14,158
596,1691,2017-02-01,False,Approved,774.53,464.72,162
597,345,2017-08-13,False,Approved,1765.3,709.48,40
598,1665,2017-01-03,True,Approved,958.74,748.9,44
599,1059,2017-12-08,True,Approved,980.37,234.43,96
600,964,2017-06-24,False,Approved,363.01,290.41,1
601,1466,2017-11-27,True,Approved,1172.78,1043.77,145
602,3477,2017-08-23,True,Approved,1362.99,57.74,168
603,3318,2017-05-12,True,Approved,1777.8,820.78,107
604,2490,2017-03-04,True,Approved,1172.78,1043.77,181
605,3023,2017-03-23,False,Approved,227.88,136.73,11
606,2878,2017-12-30,False,Approved,495.72,297.43,137
607,2754,2017-05-28,True,Approved,1762.96,950.52,100
608,266,2017-09-14,False,Approved,1807.45,778.69,128
609,1409,2017-03-29,False,Approved,1228.07,400.91,142
610,3482,2017-10-20,False,Approved,752.64,205.36,160
611,368,2017-12-06,True,Approved,1228.07,400.91,160
612,3275,2017-07-20,False,Approved,71.49,53.62,22
613,904,2017-03-03,False,Approved,642.31,513.85,172
614,2536,2017-03-08,True,Approved,1777.8,820.78,60
615,375,2017-07-22,True,Approved,586.45,521.94,154
616,2694,2017-07-13,True,Approved,742.54,667.4,34
617,3285,2017-08-12,False,Approved,1231.15,161.6,39
618,3016,2017-06-27,True,Approved,2083.94,675.03,149
619,3493,2017-03-16,False,Approved,1765.3,709.48,40
620,864,2017-06-22,False,Approved,1812.75,582.48,167
621,2510,2017-03-27,False,Approved,478.16,298.72,123
622,3097,2017-10-14,False,Approved,1362.99,57.74,168
623,2156,2017-03-01,False,Approved,1635.3,993.66,177
624,1600,2017-08-12,False,Approved,543.39,407.54,9
625,2033,2017-09-15,False,Approved,1538.99,829.65,155
626,1999,2017-06-12,False,Approved,774.53,464.72,78
627,968,2017-01-20,False,Approved,945.04,507.58,169
628,2060,2017-02-17,True,Approved,2091.47,388.92,23
629,2569,2017-03-11,False,Approved,1036.59,206.35,189
630,2853,2017-10-10,True,Approved,1890.39,260.14,173
631,818,2017-11-20,False,Approved,2091.47,388.92,23
632,3164,2017-09-10,True,Approved,478.16,298.72,123
633,2211,2017-09-10,True,Approved,533.51,400.13,102
634,2069,2017-04-29,False,Approved,2083.94,675.03,157
635,2296,2017-08-31,True,Approved,416.98,312.74,90
636,2836,2017-07-02,False,Approved,1057.51,154.4,80
637,524,2017-02-14,False,Approved,1172.78,1043.77,181
638,1436,2017-02-11,False,Approved,569.56,528.43,179
639,482,2017-04-17,False,Approved,1071.23,380.74,55
640,760,2017-09-05,False,Approved,569.56,528.43,179
641,757,2017-10-19,False,Approved,1065.03,230.09,176
642,1570,2017-09-05,False,Approved,748.17,448.9,70
643,3245,2017-09-28,False,Approved,71.16,56.93,6
644,1841,2017-08-20,False,Approved,202.62,151.96,182
645,3039,2017-04-27,False,Approved,1227.34,770.89,187
646,2590,2017-10-12,False,Approved,2091.47,388.92,23
647,2175,2017-03-05,True,Approved,1292.84,13.44,110
648,485,2017-10-16,True,Approved,792.9,594.68,159
649,606,2017-11-01,False,Approved,795.34,101.58,109
650,761,2017-04-26,False,Approved,1810.0,1610.9,91
651,3154,2017-03-11,False,Approved,1469.44,596.55,126
652,1739,2017-10-23,True,Approved,1129.13,677.48,25
653,2700,2017-06-28,True,Approved,1992.93,762.63,63
654,1775,2017-06-17,False,Approved,183.86,137.9,113
655,46,2017-05-12,False,Approved,1703.52,1516.13,32
656,3470,2017-12-28,False,Approved,1992.93,762.63,63
657,3190,2017-02-21,True,Approved,60.34,45.26,56
658,3076,2017-06-04,False,Approved,748.17,448.9,70
659,2240,2017-04-18,True,Approved,60.34,45.26,13
660,2814,2017-12-17,False,Approved,1636.9,44.71,164
661,29,2017-09-16,False,Approved,1179.0,707.4,163
662,2072,2017-07-26,False,Approved,416.98,312.74,90
663,2486,2017-05-15,True,Approved,1842.92,1105.75,138
664,2383,2017-01-21,True,Approved,1036.59,206.35,189
665,759,2017-10-09,True,Approved,1403.5,954.82,81
666,2777,2017-02-16,True,Approved,478.16,298.72,123
667,3109,2017-06-14,False,Approved,360.4,270.3,139
668,3190,2017-03-03,False,Approved,792.9,594.68,135
669,3420,2017-04-07,False,Approved,1636.9,44.71,133
670,112,2017-01-29,False,Approved,1129.13,677.48,26
671,2874,2017-04-09,False,Approved,544.05,376.84,132
672,940,2017-05-22,True,Approved,642.7,211.37,75
673,1952,2017-07-08,True,Approved,71.16,56.93,120
674,1618,2017-12-02,True,Approved,792.9,594.68,135
675,1817,2017-07-05,True,Approved,183.86,137.9,4
676,1665,2017-06-26,False,Approved,748.17,448.9,70
677,2609,2017-07-02,False,Approved,1972.01,,8
678,626,2017-08-06,False,Approved,71.16,56.93,120
679,693,2017-12-20,True,Approved,1228.07,400.91,142
680,2151,2017-01-31,True,Approved,642.7,211.37,75
681,3085,2017-12-05,True,Approved,1873.97,863.95,143
682,1747,2017-06-23,False,Approved,774.53,464.72,78
683,2095,2017-12-10,False,Approved,1945.43,333.18,141
684,1289,2017-12-19,False,Approved,1227.34,770.89,187
685,2347,2017-08-20,False,Approved,1231.15,161.6,79
686,1762,2017-06-19,False,Approved,1292.84,13.44,110
687,1374,2017-05-16,False,Approved,590.26,525.33,130
688,836,2017-08-01,False,Approved,1458.17,874.9,87
689,2310,2017-12-13,True,Approved,1661.92,1479.11,165
690,1371,2017-11-18,False,Approved,958.74,748.9,44
691,1385,2017-03-21,False,Approved,1703.52,1516.13,32
692,2744,2017-07-11,False,Approved,945.04,507.58,82
693,2999,2017-01-24,True,Approved,1703.52,1516.13,32
694,294,2017-06-15,True,Approved,416.98,312.74,14
695,1282,2017-11-22,False,Approved,1765.3,709.48,148
696,1400,2017-07-06,False,Approved,1469.44,596.55,126
697,2285,2017-11-21,False,Approved,1065.03,230.09,69
698,623,2017-07-02,True,Approved,1661.92,1479.11,165
699,1535,2017-08-13,False,Approved,1977.36,1759.85,119
700,2153,2017-08-02,True,Approved,912.52,141.4,116
701,2477,2017-11-20,False,Approved,2005.66,1203.4,105
702,2368,2017-01-05,True,Approved,1292.84,13.44,110
703,211,2017-10-02,True,Approved,1777.8,820.78,60
704,1874,2017-08-01,False,Approved,533.51,400.13,18
705,2243,2017-03-26,False,Approved,175.89,131.92,104
706,1329,2017-01-05,True,Approved,1292.84,13.44,110
707,260,2017-08-18,False,Approved,774.53,464.72,162
708,2587,2017-06-02,True,Approved,1073.07,933.84,151
709,2606,2017-01-15,False,Approved,958.74,748.9,89
710,437,2017-07-29,False,Approved,574.64,459.71,27
711,1117,2017-05-05,True,Approved,1057.51,154.4,80
712,2101,2017-01-18,False,Approved,1148.64,689.18,156
713,2638,2017-06-06,True,Approved,1720.7,1531.42,99
714,2554,2017-03-20,True,Approved,100.35,75.26,5
715,3393,2017-06-29,False,Approved,1807.45,778.69,128
716,1929,2017-09-08,True,Approved,100.35,75.26,171
717,2167,2017-02-23,False,Approved,574.64,459.71,27
718,2618,2017-11-16,False,Approved,1163.89,589.27,41
719,1753,2017-12-03,False,Approved,1073.07,933.84,178
720,1480,2017-10-16,True,Approved,495.72,297.43,7
721,364,2017-12-19,False,Approved,574.64,459.71,27
722,633,2017-01-04,False,Approved,1057.51,154.4,65
723,1284,2017-07-28,False,Approved,12.01,7.21,52
724,521,2017-07-29,True,Approved,1274.93,764.96,108
725,2839,2017-12-13,True,Approved,543.39,407.54,68
726,352,2017-01-25,False,Approved,1842.92,1105.75,138
727,3486,2017-12-09,False,Approved,1635.3,993.66,177
728,3048,2017-10-09,True,Approved,1386.84,1234.29,43
729,1791,2017-01-15,False,Approved,1280.28,829.51,106
730,1721,2017-09-09,True,Approved,1024.66,614.8,122
731,411,2017-02-09,False,Approved,533.51,400.13,18
732,1644,2017-12-08,False,Approved,1057.51,154.4,80
733,679,2017-05-12,True,Approved,175.89,131.92,104
734,2989,2017-04-30,True,Approved,1762.96,950.52,142
735,2485,2017-07-18,True,Approved,642.7,211.37,75
736,459,2017-06-30,True,Approved,1894.19,598.76,111
737,669,2017-01-10,True,Approved,1810.0,1610.9,91
738,2894,2017-01-21,False,Approved,1992.93,762.63,63
739,2184,2017-08-16,False,Approved,1793.43,248.82,83
740,2908,2017-02-06,True,Approved,2091.47,388.92,23
741,1340,2017-12-02,True,Approved,688.63,612.88,112
742,2419,2017-11-09,False,Approved,543.39,407.54,9
743,445,2017-02-22,True,Approved,1216.14,1082.36,67
744,463,2017-03-20,True,Approved,1765.3,709.48,148
745,255,2017-11-03,False,Approved,792.9,594.68,135
746,1210,2017-05-31,True,Approved,358.39,215.03,184
747,3499,2017-06-21,False,Approved,642.7,211.37,75
748,2865,2017-12-30,True,Approved,1469.44,596.55,152
749,2167,2017-07-17,True,Approved,742.54,667.4,34
750,2195,2017-12-28,False,Approved,1873.97,863.95,143
751,1754,2017-05-10,False,Approved,1386.84,1234.29,43
752,1881,2017-10-29,True,Approved,1061.56,733.58,118
753,1216,2017-05-07,False,Cancelled,60.34,45.26,56
754,1192,2017-09-02,False,Approved,752.64,205.36,160
755,229,2017-08-11,True,Approved,1274.93,764.96,108
756,2383,2017-07-14,True,Approved,1977.36,1759.85,119
757,2488,2017-01-25,False,Approved,499.53,388.72,64
758,3278,2017-11-09,True,Approved,1635.3,993.66,177
759,3435,2017-07-05,True,Approved,1635.3,993.66,177
760,1068,2017-06-22,True,Approved,1703.52,1516.13,32
761,2428,2017-12-20,,Approved,1129.13,677.48,25
762,2055,2017-06-27,False,Approved,748.17,448.9,29
763,1084,2017-12-10,False,Approved,1769.64,108.76,94
764,3435,2017-06-28,True,Approved,792.9,594.68,135
765,57,2017-05-13,False,Approved,1873.97,863.95,143
766,418,2017-07-26,False,Approved,1065.03,230.09,176
767,2554,2017-04-06,True,Approved,752.64,205.36,72
768,2810,2017-10-15,False,Approved,586.45,521.94,154
769,285,2017-01-09,True,Approved,792.9,594.68,135
770,2414,2017-09-10,,Approved,1129.13,677.48,25
771,1286,2017-03-13,False,Approved,1073.07,933.84,178
772,1694,2017-05-10,True,Approved,912.52,141.4,116
773,2265,2017-09-26,False,Approved,1812.75,582.48,86
774,3402,2017-10-06,False,Approved,1231.15,161.6,39
775,94,2017-09-04,True,Approved,230.91,173.18,73
776,2701,2017-04-16,False,Approved,1469.44,596.55,126
777,3335,2017-02-04,True,Approved,1057.51,154.4,80
778,1580,2017-11-05,False,Approved,945.04,507.58,169
779,2832,2017-06-15,True,Approved,71.49,53.62,22
780,1608,2017-10-01,False,Approved,1635.3,993.66,177
781,897,2017-05-10,True,Approved,311.54,,8
782,3220,2017-02-12,False,Approved,792.9,594.68,135
783,2453,2017-08-07,False,Approved,569.56,528.43,12
784,2755,2017-11-05,True,Approved,586.45,521.94,154
785,3094,2017-02-03,True,Approved,774.53,464.72,78
786,666,2017-04-14,True,Approved,235.63,125.07,4
787,2981,2017-05-25,False,Approved,1071.23,380.74,131
788,1739,2017-08-28,False,Approved,1362.99,57.74,168
789,1877,2017-07-03,True,Approved,1240.31,795.1,134
790,2346,2017-03-29,False,Approved,575.27,431.45,49
791,1147,2017-07-18,False,Approved,1977.36,1759.85,127
792,3061,2017-09-15,True,Approved,1073.07,933.84,151
793,283,2017-04-27,True,Approved,2091.47,388.92,23
794,1030,2017-11-20,True,Approved,1842.92,1105.75,138
795,2035,2017-06-05,True,Cancelled,574.64,459.71,27
796,1411,2017-10-15,False,Approved,1842.92,1105.75,138
797,269,2017-02-08,False,Approved,748.17,448.9,70
798,729,2017-11-06,True,Approved,2091.47,388.92,23
799,2508,2017-11-04,True,Approved,2091.47,388.92,23
800,1200,2017-08-03,False,Approved,1636.9,44.71,164
801,1432,2017-10-09,False,Approved,1466.68,363.25,54
802,772,2017-12-28,False,Approved,945.04,507.58,82
803,398,2017-04-12,False,Approved,544.05,376.84,132
804,475,2017-03-21,False,Approved,1231.15,161.6,39
805,1753,2017-01-22,False,Approved,1231.15,161.6,79
806,3028,2017-06-21,True,Approved,1538.99,829.65,155
807,3284,2017-02-17,True,Approved,1231.15,161.6,39
808,2158,2017-11-10,False,Approved,1227.34,770.89,187
809,357,2017-07-27,False,Approved,416.98,312.74,90
810,1016,2017-08-16,True,Approved,1720.7,1531.42,99
811,700,2017-07-10,True,Approved,12.01,7.21,52
812,2153,2017-07-13,False,Approved,1810.0,1610.9,91
813,673,2017-01-26,False,Approved,642.31,513.85,144
814,928,2017-07-24,False,Approved,290.62,215.14,18
815,3421,2017-10-19,True,Approved,60.34,45.26,56
816,892,2017-09-08,True,Approved,569.56,528.43,179
817,2672,2017-05-07,False,Approved,575.27,431.45,49
818,2989,2017-03-22,False,Approved,795.34,101.58,185
819,2306,2017-05-12,True,Approved,2091.47,388.92,84
820,3467,2017-10-08,False,Approved,642.7,211.37,75
821,3091,2017-01-24,True,Approved,71.49,53.62,22
822,995,2017-02-11,True,Approved,441.49,84.99,95
823,56,2017-05-07,False,Approved,2005.66,1203.4,105
824,3256,2017-06-20,False,Approved,1873.97,863.95,143
825,513,2017-01-03,True,Approved,748.17,448.9,70
826,1307,2017-09-20,False,Approved,590.26,525.33,21
827,532,2017-08-03,True,Approved,499.53,388.72,64
828,1331,2017-04-10,False,Approved,1289.85,74.51,82
829,1060,2017-02-04,False,Approved,1403.5,954.82,20
830,2509,2017-11-08,True,Approved,1148.64,689.18,156
831,2524,2017-01-25,True,Approved,688.63,612.88,59
832,98,2017-07-30,False,Approved,1661.92,1479.11,46
833,3175,2017-03-14,True,Approved,1769.64,108.76,94
834,1893,2017-10-23,False,Approved,1198.46,381.1,166
835,1477,2017-11-17,False,Approved,575.27,431.45,49
836,40,2017-12-16,False,Approved,1289.85,74.51,98
837,1791,2017-03-11,False,Approved,642.31,513.85,144
838,2288,2017-10-20,False,Approved,1228.07,400.91,160
839,1779,2017-01-03,False,Approved,1292.84,13.44,110
840,3263,2017-12-07,True,Approved,748.17,448.9,70
841,955,2017-01-16,True,Approved,441.49,84.99,95
842,294,2017-09-06,True,Approved,533.51,400.13,18
843,2783,2017-02-11,True,Approved,1071.23,380.74,55
844,3412,2017-07-09,,Approved,1458.17,874.9,87
845,1003,2017-04-14,True,Approved,1151.96,649.49,153
846,1051,2017-03-26,False,Approved,1073.07,933.84,178
847,183,2017-02-28,False,Approved,1292.84,13.44,110
848,959,2017-08-28,True,Approved,1577.53,826.51,85
849,27,2017-07-18,True,Approved,1890.39,260.14,114
850,2207,2017-02-08,False,Approved,1065.03,230.09,176
851,3086,2017-12-12,True,Approved,360.4,270.3,15
852,637,2017-09-28,False,Approved,1483.2,99.59,24
853,1190,2017-08-21,False,Approved,183.86,137.9,113
854,2177,2017-03-25,False,Approved,642.7,211.37,75
855,1671,2017-06-15,False,Approved,71.49,53.62,22
856,2247,2017-02-12,False,Approved,495.72,297.43,7
857,2344,2017-09-10,True,Approved,642.7,211.37,75
858,2440,2017-03-08,True,Cancelled,586.45,521.94,154
859,967,2017-03-13,True,Approved,1458.17,874.9,87
860,467,2017-02-22,False,Approved,1765.3,709.48,148
861,2628,2017-07-10,True,Approved,1661.92,1479.11,46
862,71,2017-08-21,False,Approved,1415.01,1259.36,174
863,2412,2017-03-07,True,Approved,1036.59,206.35,189
864,565,2017-01-03,False,Approved,569.56,528.43,179
865,1211,2017-01-23,False,Approved,183.86,137.9,113
866,79,2017-11-13,False,Approved,1179.0,707.4,163
867,1731,2017-04-14,False,Approved,980.37,234.43,96
868,2685,2017-06-15,False,Approved,1198.46,381.1,166
869,3187,2017-07-23,False,Approved,358.39,215.03,184
